email_id,tag,start,end,text
msg_062,US_DRIVER_LICENSE,3985,3995,1737241376
msg_062,US_DRIVER_LICENSE,3999,4009,1737846176
msg_062,US_DRIVER_LICENSE,5304,5317,1737241376311
msg_080,EMAIL_ADDRESS,2506,2548,envelope-from=stefan.kandic@databricks.com
msg_080,UK_NHS,3100,3110,1738149838
msg_080,UK_NHS,3889,3899,1738149838
msg_080,MEDICAL_LICENSE,5295,5304,mr4250938
msg_080,IP_ADDRESS,2450,2469,2607:f8b0:4864:20::
msg_080,DATE_TIME,384,395,22 Jan 2025
msg_080,DATE_TIME,396,404,11:25:03
msg_080,DATE_TIME,747,758,22 Jan 2025
msg_080,DATE_TIME,825,836,22 Jan 2025
msg_080,DATE_TIME,1203,1214,22 Jan 2025
msg_080,DATE_TIME,1372,1383,22 Jan 2025
msg_080,DATE_TIME,1634,1645,22 Jan 2025
msg_080,NRP,1684,1690,Debian
msg_080,LOCATION,1889,1907,DKIM_VALID_AU=-0.1
msg_080,LOCATION,1948,1975,RCVD_IN_DNSWL_BLOCKED=0.001
msg_080,PERSON,2166,2186,mx1-he-de.apache.org
msg_080,DATE_TIME,2288,2293,10024
msg_080,DATE_TIME,2357,2368,22 Jan 2025
msg_080,PERSON,2672,2692,mx1-he-de.apache.org
msg_080,DATE_TIME,2796,2807,22 Jan 2025
msg_080,DATE_TIME,2808,2816,11:23:59
msg_080,DATE_TIME,2961,2972,22 Jan 2025
msg_080,PERSON,4731,4940,"ASbGnctCfxZ2NIvaTK3Hxv6pFxDDVvzsio1agozy0EeXiM+aWI8SiG3eaNORGn+BrRy
	guhZ8H6flgQByYhT5zGSnEXVGj8h6kmQbPwtP9dD0zQMmbDa7+eO9ichLOplkBUuJ/AOIpeIyc4
	wUukjH2SBHngnlrII9jtLdH7/cOh6+DInOXL3vuKUUWwVQKzR3AhZIXZejmitw/"
msg_080,DATE_TIME,5220,5224,2002
msg_080,DATE_TIME,5339,5350,22 Jan 2025
msg_080,DATE_TIME,5351,5359,03:23:57
msg_080,DATE_TIME,5675,5686,22 Jan 2025
msg_080,DATE_TIME,5687,5695,03:23:57
msg_080,DATE_TIME,6016,6022,"1
Date"
msg_080,DATE_TIME,6029,6040,22 Jan 2025
msg_080,DATE_TIME,6041,6049,11:23:56
msg_080,IP_ADDRESS,2643,2662,2607:f8b0:4864:20::
msg_080,IP_ADDRESS,5430,5450,2603:1036:302:40c4::
msg_080,DATE_TIME,5546,5554,22.03.23
msg_080,URL,5743,5760,databricks.com.IN
msg_080,PHONE_NUMBER,258,272,[3.227.148.255
msg_080,PHONE_NUMBER,473,489,[116.203.246.181
msg_080,PHONE_NUMBER,1307,1323,(116.203.196.100
msg_080,PHONE_NUMBER,2249,2265,[116.203.196.100
msg_080,PHONE_NUMBER,3086,3096,1737545038
msg_080,PHONE_NUMBER,3100,3110,1738149838
msg_080,PHONE_NUMBER,3875,3885,1737545038
msg_080,PHONE_NUMBER,3889,3899,1738149838
msg_080,US_DRIVER_LICENSE,4463,4466,B80
msg_080,US_DRIVER_LICENSE,5225,5228,a05
msg_080,US_DRIVER_LICENSE,5239,5241,b0
msg_080,US_BANK_NUMBER,3086,3096,1737545038
msg_080,US_BANK_NUMBER,3100,3110,1738149838
msg_080,US_BANK_NUMBER,3863,3871,20230601
msg_080,US_BANK_NUMBER,3875,3885,1737545038
msg_080,US_BANK_NUMBER,3889,3899,1738149838
msg_080,US_BANK_NUMBER,5311,5324,1737545037820
msg_080,US_DRIVER_LICENSE,797,803,558591
msg_080,US_DRIVER_LICENSE,1175,1181,558543
msg_080,US_DRIVER_LICENSE,3086,3096,1737545038
msg_080,US_DRIVER_LICENSE,3100,3110,1738149838
msg_080,US_DRIVER_LICENSE,3863,3871,20230601
msg_080,US_DRIVER_LICENSE,3875,3885,1737545038
msg_080,US_DRIVER_LICENSE,3889,3899,1738149838
msg_080,US_DRIVER_LICENSE,5311,5324,1737545037820
msg_025,DATE_TIME,382,393,15 Jan 2025
msg_025,LOCATION,487,490,c2c
msg_025,DATE_TIME,835,846,15 Jan 2025
msg_025,DATE_TIME,914,925,15 Jan 2025
msg_025,DATE_TIME,1264,1271,1879987
msg_025,DATE_TIME,1293,1304,15 Jan 2025
msg_025,DATE_TIME,1475,1486,15 Jan 2025
msg_025,DATE_TIME,1778,1789,15 Jan 2025
msg_025,DATE_TIME,1790,1804,03:12:37 +0000
msg_025,DATE_TIME,1944,1955,14 Jan 2025
msg_025,DATE_TIME,1956,1964,19:12:37
msg_025,DATE_TIME,2417,2421,2002
msg_025,DATE_TIME,2523,2526,Tue
msg_025,DATE_TIME,2528,2539,14 Jan 2025
msg_025,DATE_TIME,2940,2951,15 Jan 2025
msg_025,DATE_TIME,2952,2960,12:12:25
msg_025,IP_ADDRESS,478,497,2a01:4f8:c2c:d4aa::
msg_025,PHONE_NUMBER,256,270,[95.216.194.37
msg_025,US_DRIVER_LICENSE,582,588,X25519
msg_025,US_DRIVER_LICENSE,1572,1576,f181
msg_025,US_DRIVER_LICENSE,1598,1602,f181
msg_025,US_DRIVER_LICENSE,1833,1837,f181
msg_025,US_DRIVER_LICENSE,2422,2425,a05
msg_025,US_DRIVER_LICENSE,2436,2438,b0
msg_025,US_BANK_NUMBER,2508,2521,1736910757000
msg_025,US_DRIVER_LICENSE,885,892,1880009
msg_025,US_DRIVER_LICENSE,1264,1271,1879987
msg_025,US_DRIVER_LICENSE,2508,2521,1736910757000
msg_059,EMAIL_ADDRESS,2602,2638,envelope-from=holden.karau@gmail.com
msg_059,MEDICAL_LICENSE,2985,2994,so6097073
msg_059,MEDICAL_LICENSE,5216,5225,mr5662362
msg_059,DATE_TIME,384,395,18 Jan 2025
msg_059,DATE_TIME,747,758,18 Jan 2025
msg_059,DATE_TIME,826,837,18 Jan 2025
msg_059,DATE_TIME,1176,1183,4119313
msg_059,DATE_TIME,1205,1216,18 Jan 2025
msg_059,DATE_TIME,1374,1385,18 Jan 2025
msg_059,DATE_TIME,1636,1647,18 Jan 2025
msg_059,NRP,1686,1692,Debian
msg_059,LOCATION,1891,1909,DKIM_VALID_AU=-0.1
msg_059,LOCATION,1950,1977,RCVD_IN_DNSWL_BLOCKED=0.001
msg_059,NRP,2086,2101,SPF_PASS=-0.001
msg_059,DATE_TIME,2393,2398,10024
msg_059,DATE_TIME,2462,2473,18 Jan 2025
msg_059,DATE_TIME,2876,2887,18 Jan 2025
msg_059,DATE_TIME,3041,3052,18 Jan 2025
msg_059,LOCATION,3161,3173,t=1737236576
msg_059,PERSON,3360,3404,IYkKXGV6I4bRFUjKX3Hh+ptjhl0edOKMkksq8aqHFlM=
msg_059,LOCATION,3907,3919,t=1737236576
msg_059,PERSON,4111,4155,IYkKXGV6I4bRFUjKX3Hh+ptjhl0edOKMkksq8aqHFlM=
msg_059,PERSON,4252,4272,RwOjQk/94cZlsVcr6wQt
msg_059,PERSON,4856,4877,"DylCLiU8S0qg=
X-Gm-Gg"
msg_059,DATE_TIME,5142,5146,2002
msg_059,DATE_TIME,5252,5263,18 Jan 2025
msg_059,DATE_TIME,5748,5759,18 Jan 2025
msg_059,URL,6074,6089,linkedin.com.in
msg_059,PHONE_NUMBER,258,272,[3.227.148.255
msg_059,PHONE_NUMBER,473,489,[116.203.246.181
msg_059,PHONE_NUMBER,1223,1231,04 -0000
msg_059,PHONE_NUMBER,1309,1325,(116.203.196.100
msg_059,PHONE_NUMBER,2354,2370,[116.203.196.100
msg_059,PHONE_NUMBER,3163,3173,1737236576
msg_059,PHONE_NUMBER,3177,3187,1737841376
msg_059,PHONE_NUMBER,3909,3919,1737236576
msg_059,PHONE_NUMBER,3923,3933,1737841376
msg_059,US_DRIVER_LICENSE,2585,2589,f177
msg_059,US_DRIVER_LICENSE,2685,2689,f177
msg_059,US_DRIVER_LICENSE,2711,2715,f177
msg_059,US_DRIVER_LICENSE,2931,2935,f177
msg_059,US_DRIVER_LICENSE,5147,5150,a05
msg_059,US_DRIVER_LICENSE,5161,5163,b0
msg_059,US_BANK_NUMBER,3151,3159,20230601
msg_059,US_BANK_NUMBER,3163,3173,1737236576
msg_059,US_BANK_NUMBER,3177,3187,1737841376
msg_059,US_BANK_NUMBER,3897,3905,20230601
msg_059,US_BANK_NUMBER,3909,3919,1737236576
msg_059,US_BANK_NUMBER,3923,3933,1737841376
msg_059,US_BANK_NUMBER,5232,5245,1737236575417
msg_059,US_DRIVER_LICENSE,797,804,4119330
msg_059,US_DRIVER_LICENSE,1176,1183,4119313
msg_059,US_DRIVER_LICENSE,3151,3159,20230601
msg_059,US_DRIVER_LICENSE,3163,3173,1737236576
msg_059,US_DRIVER_LICENSE,3177,3187,1737841376
msg_059,US_DRIVER_LICENSE,3897,3905,20230601
msg_059,US_DRIVER_LICENSE,3909,3919,1737236576
msg_059,US_DRIVER_LICENSE,3923,3933,1737841376
msg_059,US_DRIVER_LICENSE,5232,5245,1737236575417
msg_114,EMAIL_ADDRESS,2671,2717,envelope-from=prvs=116c52ff6=vrozov@amazon.com
msg_114,EMAIL_ADDRESS,3056,3069,i=@amazon.com
msg_114,DATE_TIME,384,395,28 Jan 2025
msg_114,DATE_TIME,747,758,28 Jan 2025
msg_114,DATE_TIME,826,837,28 Jan 2025
msg_114,DATE_TIME,1205,1216,28 Jan 2025
msg_114,DATE_TIME,1217,1225,22:28:07
msg_114,DATE_TIME,1368,1372,"Tue,"
msg_114,DATE_TIME,1373,1384,28 Jan 2025
msg_114,DATE_TIME,1385,1393,22:28:07
msg_114,DATE_TIME,1634,1645,28 Jan 2025
msg_114,DATE_TIME,1646,1654,22:28:07
msg_114,NRP,1684,1690,Debian
msg_114,LOCATION,1917,1935,DKIM_VALID_AU=-0.1
msg_114,NRP,2126,2141,SPF_PASS=-0.001
msg_114,DATE_TIME,2462,2467,10024
msg_114,DATE_TIME,2531,2542,28 Jan 2025
msg_114,DATE_TIME,2953,2964,28 Jan 2025
msg_114,DATE_TIME,2965,2973,22:28:05
msg_114,NRP,3056,3069,i=@amazon.com
msg_114,DATE_TIME,3753,3764,28 Jan 2025
msg_114,DATE_TIME,3765,3773,22:28:05
msg_114,DATE_TIME,3992,4003,28 Jan 2025
msg_114,DATE_TIME,4304,4315,28 Jan 2025
msg_114,DATE_TIME,4553,4564,28 Jan 2025
msg_114,PERSON,4565,4573,22:27:57
msg_114,DATE_TIME,4751,4755,"Tue,"
msg_114,DATE_TIME,4756,4767,28 Jan 2025
msg_114,PERSON,4768,4776,22:27:57
msg_114,PERSON,4790,4795,Rozov
msg_114,DATE_TIME,5074,5085,28 Jan 2025
msg_114,PERSON,5086,5094,22:27:57
msg_114,DATE_TIME,4284,4293,15.2.1258
msg_114,DATE_TIME,4533,4542,15.2.1258
msg_114,IP_ADDRESS,4627,4633,fe80::
msg_114,IP_ADDRESS,4691,4697,fe80::
msg_114,DATE_TIME,4735,4745,15.02.1258
msg_114,URL,4811,4824,amazon.com.IN
msg_114,PHONE_NUMBER,258,272,[3.227.148.255
msg_114,PHONE_NUMBER,473,489,[116.203.246.181
msg_114,PHONE_NUMBER,2623,2636,99.78.197.220
msg_114,PHONE_NUMBER,2806,2820,[99.78.197.220
msg_114,PHONE_NUMBER,3102,3112,1738103286
msg_114,PHONE_NUMBER,3116,3126,1769639286
msg_114,PHONE_NUMBER,3482,3492,1732579200
msg_114,US_DRIVER_LICENSE,3556,3558,p1
msg_114,US_DRIVER_LICENSE,5133,5137,B025
msg_114,US_DRIVER_LICENSE,5435,5437,n5
msg_114,US_BANK_NUMBER,3102,3112,1738103286
msg_114,US_BANK_NUMBER,3116,3126,1769639286
msg_114,US_BANK_NUMBER,3482,3492,1732579200
msg_114,US_BANK_NUMBER,3518,3527,167759884
msg_114,US_PASSPORT,3518,3527,167759884
msg_114,US_SSN,3518,3527,167759884
msg_114,US_DRIVER_LICENSE,797,804,1620867
msg_114,US_DRIVER_LICENSE,1176,1183,1620814
msg_114,US_DRIVER_LICENSE,3102,3112,1738103286
msg_114,US_DRIVER_LICENSE,3116,3126,1769639286
msg_114,US_DRIVER_LICENSE,3482,3492,1732579200
msg_114,US_DRIVER_LICENSE,3518,3527,167759884
msg_026,DATE_TIME,382,393,15 Jan 2025
msg_026,PERSON,394,402,03:56:42
msg_026,LOCATION,487,490,c2c
msg_026,DATE_TIME,835,846,15 Jan 2025
msg_026,DATE_TIME,914,925,15 Jan 2025
msg_026,DATE_TIME,926,934,03:56:37
msg_026,DATE_TIME,1293,1304,15 Jan 2025
msg_026,DATE_TIME,1305,1313,03:56:37
msg_026,DATE_TIME,1462,1473,15 Jan 2025
msg_026,DATE_TIME,1474,1482,03:56:37
msg_026,DATE_TIME,1763,1774,15 Jan 2025
msg_026,DATE_TIME,1775,1789,03:56:37 +0000
msg_026,DATE_TIME,1927,1938,14 Jan 2025
msg_026,DATE_TIME,1939,1947,19:56:37
msg_026,DATE_TIME,2400,2404,2002
msg_026,DATE_TIME,2504,2507,Tue
msg_026,DATE_TIME,2509,2520,14 Jan 2025
msg_026,DATE_TIME,3131,3142,15 Jan 2025
msg_026,DATE_TIME,3143,3151,12:56:24
msg_026,IP_ADDRESS,478,497,2a01:4f8:c2c:d4aa::
msg_026,PHONE_NUMBER,256,270,[95.216.194.37
msg_026,PHONE_NUMBER,1399,1413,(116.203.21.61
msg_026,PHONE_NUMBER,2528,2536,36 -0800
msg_026,US_DRIVER_LICENSE,582,588,X25519
msg_026,US_DRIVER_LICENSE,1559,1563,f169
msg_026,US_DRIVER_LICENSE,1585,1589,f169
msg_026,US_DRIVER_LICENSE,1818,1822,f169
msg_026,US_DRIVER_LICENSE,2405,2408,a05
msg_026,US_DRIVER_LICENSE,2418,2420,b0
msg_026,US_BANK_NUMBER,2489,2502,1736913396254
msg_026,US_DRIVER_LICENSE,885,892,1972544
msg_026,US_DRIVER_LICENSE,1264,1271,1972524
msg_026,US_DRIVER_LICENSE,2489,2502,1736913396254
msg_044,EMAIL_ADDRESS,2467,2503,envelope-from=ueshin@happy-camper.st
msg_044,IP_ADDRESS,2409,2428,2607:f8b0:4864:20::
msg_044,PERSON,322,332,B2A823E69C
msg_044,DATE_TIME,384,395,16 Jan 2025
msg_044,DATE_TIME,747,758,16 Jan 2025
msg_044,DATE_TIME,825,836,16 Jan 2025
msg_044,DATE_TIME,837,845,02:11:30
msg_044,DATE_TIME,1203,1214,16 Jan 2025
msg_044,DATE_TIME,1215,1223,02:11:28
msg_044,DATE_TIME,1366,1369,Thu
msg_044,DATE_TIME,1371,1382,16 Jan 2025
msg_044,DATE_TIME,1383,1391,02:11:28
msg_044,DATE_TIME,1627,1631,"Thu,"
msg_044,DATE_TIME,1632,1643,16 Jan 2025
msg_044,DATE_TIME,1644,1658,02:11:28 +0000
msg_044,NRP,1682,1688,Debian
msg_044,NRP,1934,1949,SPF_PASS=-0.001
msg_044,PERSON,2126,2146,mx1-he-de.apache.org
msg_044,DATE_TIME,2247,2252,10024
msg_044,DATE_TIME,2316,2327,16 Jan 2025
msg_044,PERSON,2630,2650,mx1-he-de.apache.org
msg_044,DATE_TIME,2749,2753,"Thu,"
msg_044,DATE_TIME,2754,2765,16 Jan 2025
msg_044,DATE_TIME,2920,2931,15 Jan 2025
msg_044,DATE_TIME,2932,2940,18:11:27
msg_044,NRP,3634,3682,myPCh3HRZlmn7+Ji2EJUwD8h4VuEBhCzkbuvbKovPsqXOsbE
msg_044,DATE_TIME,5038,5042,2002
msg_044,LOCATION,5056,5063,b0:2ee:
msg_044,DATE_TIME,5149,5160,15 Jan 2025
msg_044,DATE_TIME,5634,5645,15 Jan 2025
msg_044,DATE_TIME,5646,5654,18:11:13
msg_044,IP_ADDRESS,2600,2619,2607:f8b0:4864:20::
msg_044,PHONE_NUMBER,258,272,[3.227.148.255
msg_044,PHONE_NUMBER,473,489,[116.203.246.181
msg_044,PHONE_NUMBER,3071,3081,1736993485
msg_044,PHONE_NUMBER,3086,3096,1737598285
msg_044,PHONE_NUMBER,3817,3827,1736993485
msg_044,PHONE_NUMBER,3831,3841,1737598285
msg_044,US_DRIVER_LICENSE,2448,2453,x1032
msg_044,US_DRIVER_LICENSE,2549,2554,x1032
msg_044,US_DRIVER_LICENSE,2576,2581,x1032
msg_044,US_DRIVER_LICENSE,2809,2814,x1032
msg_044,US_DRIVER_LICENSE,5043,5046,a17
msg_044,US_DRIVER_LICENSE,5056,5058,b0
msg_044,US_BANK_NUMBER,2088,2096,20230601
msg_044,US_BANK_NUMBER,3033,3041,20230601
msg_044,US_BANK_NUMBER,3059,3067,20230601
msg_044,US_BANK_NUMBER,3071,3081,1736993485
msg_044,US_BANK_NUMBER,3086,3096,1737598285
msg_044,US_BANK_NUMBER,3805,3813,20230601
msg_044,US_BANK_NUMBER,3817,3827,1736993485
msg_044,US_BANK_NUMBER,3831,3841,1737598285
msg_044,US_BANK_NUMBER,5129,5142,1736993485176
msg_044,US_DRIVER_LICENSE,797,803,983418
msg_044,US_DRIVER_LICENSE,1175,1181,983371
msg_044,US_DRIVER_LICENSE,2088,2096,20230601
msg_044,US_DRIVER_LICENSE,3033,3041,20230601
msg_044,US_DRIVER_LICENSE,3059,3067,20230601
msg_044,US_DRIVER_LICENSE,3071,3081,1736993485
msg_044,US_DRIVER_LICENSE,3086,3096,1737598285
msg_044,US_DRIVER_LICENSE,3805,3813,20230601
msg_044,US_DRIVER_LICENSE,3817,3827,1736993485
msg_044,US_DRIVER_LICENSE,3831,3841,1737598285
msg_044,US_DRIVER_LICENSE,5129,5142,1736993485176
msg_076,DATE_TIME,382,393,22 Jan 2025
msg_076,LOCATION,487,490,c2c
msg_076,DATE_TIME,835,846,22 Jan 2025
msg_076,DATE_TIME,914,925,22 Jan 2025
msg_076,DATE_TIME,1293,1304,22 Jan 2025
msg_076,DATE_TIME,1462,1473,22 Jan 2025
msg_076,DATE_TIME,1763,1774,22 Jan 2025
msg_076,DATE_TIME,1929,1940,21 Jan 2025
msg_076,PERSON,2105,2161,AOJu0YzSzFDSPp6OJs8hhNqArulZDp1AxKxQefZOgl1NTEbHRp9rTTdM
msg_076,DATE_TIME,2402,2406,2002
msg_076,DATE_TIME,2513,2524,21 Jan 2025
msg_076,DATE_TIME,3065,3076,21 Jan 2025
msg_076,IP_ADDRESS,478,497,2a01:4f8:c2c:d4aa::
msg_076,PHONE_NUMBER,256,270,[95.216.194.37
msg_076,PHONE_NUMBER,1399,1413,(116.203.21.61
msg_076,US_DRIVER_LICENSE,582,588,X25519
msg_076,US_DRIVER_LICENSE,1559,1563,f180
msg_076,US_DRIVER_LICENSE,1585,1589,f180
msg_076,US_DRIVER_LICENSE,1818,1822,f180
msg_076,US_DRIVER_LICENSE,2407,2410,a05
msg_076,US_DRIVER_LICENSE,2421,2423,b0
msg_076,US_BANK_NUMBER,2493,2506,1737508745269
msg_076,US_DRIVER_LICENSE,885,892,3386807
msg_076,US_DRIVER_LICENSE,1264,1271,3386786
msg_076,US_DRIVER_LICENSE,2493,2506,1737508745269
msg_042,EMAIL_ADDRESS,2560,2592,envelope-from=zrflibra@gmail.com
msg_042,IP_ADDRESS,2504,2523,2607:f8b0:4864:20::
msg_042,DATE_TIME,382,393,16 Jan 2025
msg_042,LOCATION,487,490,c2c
msg_042,DATE_TIME,835,846,16 Jan 2025
msg_042,DATE_TIME,913,924,16 Jan 2025
msg_042,DATE_TIME,1263,1269,869998
msg_042,DATE_TIME,1291,1302,16 Jan 2025
msg_042,DATE_TIME,1303,1311,01:08:56
msg_042,DATE_TIME,1455,1458,Thu
msg_042,DATE_TIME,1460,1471,16 Jan 2025
msg_042,DATE_TIME,1472,1480,01:08:56
msg_042,DATE_TIME,1717,1721,"Thu,"
msg_042,DATE_TIME,1722,1733,16 Jan 2025
msg_042,DATE_TIME,1734,1742,01:08:56
msg_042,NRP,1772,1778,Debian
msg_042,LOCATION,1969,1987,DKIM_VALID_AU=-0.1
msg_042,LOCATION,2028,2055,RCVD_IN_DNSWL_BLOCKED=0.001
msg_042,PERSON,2220,2240,mx1-he-de.apache.org
msg_042,DATE_TIME,2342,2347,10024
msg_042,DATE_TIME,2411,2422,16 Jan 2025
msg_042,PERSON,2716,2736,mx1-he-de.apache.org
msg_042,DATE_TIME,2835,2839,"Thu,"
msg_042,DATE_TIME,2840,2851,16 Jan 2025
msg_042,DATE_TIME,3003,3014,15 Jan 2025
msg_042,DATE_TIME,3015,3023,17:08:55
msg_042,DATE_TIME,5088,5092,2002
msg_042,DATE_TIME,5198,5209,15 Jan 2025
msg_042,DATE_TIME,5539,5550,16 Jan 2025
msg_042,IP_ADDRESS,478,497,2a01:4f8:c2c:d4aa::
msg_042,IP_ADDRESS,2687,2706,2607:f8b0:4864:20::
